in s,C1 in V
2.56722800E-03,-1.83105E+00
2.56723680E-03,-1.86035E+00
2.56724560E-03,-1.81152E+00
2.56725440E-03,-1.83105E+00
2.56726320E-03,-1.84082E+00
2.56727200E-03,-1.84082E+00
2.56728080E-03,-1.84082E+00
2.56728960E-03,-1.82129E+00
2.56729840E-03,-1.85059E+00
2.56730720E-03,-1.80176E+00
2.56731600E-03,-1.83105E+00
2.56732480E-03,-1.85059E+00
2.56733360E-03,-1.83105E+00
2.56734240E-03,-1.80176E+00
2.56735120E-03,-1.81152E+00
2.56736000E-03,-1.85059E+00
2.56736880E-03,-1.83105E+00
2.56737760E-03,-1.85059E+00
2.56738640E-03,-1.80176E+00
2.56739520E-03,-1.82129E+00
2.56740400E-03,-1.83105E+00
2.56741280E-03,-1.83105E+00
2.56742160E-03,-1.81152E+00
2.56743040E-03,-1.79199E+00
2.56743920E-03,-1.84082E+00
2.56744800E-03,-1.82129E+00
2.56745680E-03,-1.83105E+00
2.56746560E-03,-1.82129E+00
2.56747440E-03,-1.84082E+00
2.56748320E-03,-1.82129E+00
2.56749200E-03,-1.79199E+00
2.56750080E-03,-1.81152E+00
2.56750960E-03,-1.86035E+00
2.56751840E-03,-1.83105E+00
2.56752720E-03,-1.82129E+00
2.56753600E-03,-1.80176E+00
2.56754480E-03,-1.80176E+00
2.56755360E-03,-1.81152E+00
2.56756240E-03,-1.83105E+00
2.56757120E-03,-1.81152E+00
2.56758000E-03,-1.83105E+00
2.56758880E-03,-1.84082E+00
2.56759760E-03,-1.83105E+00
2.56760640E-03,-1.82129E+00
2.56761520E-03,-1.81152E+00
2.56762400E-03,-1.86035E+00
2.56763280E-03,-1.80176E+00
2.56764160E-03,-1.82129E+00
2.56765040E-03,-1.83105E+00
2.56765920E-03,-1.82129E+00
2.56766800E-03,-1.80176E+00
2.56767680E-03,-1.82129E+00
2.56768560E-03,-1.82129E+00
2.56769440E-03,-1.83105E+00
2.56770320E-03,-1.81152E+00
2.56771200E-03,-1.80176E+00
2.56772080E-03,-1.84082E+00
2.56772960E-03,-1.80176E+00
2.56773840E-03,-1.80176E+00
2.56774720E-03,-1.81152E+00
2.56775600E-03,-1.79199E+00
2.56776480E-03,-1.83105E+00
2.56777360E-03,-1.79199E+00
2.56778240E-03,-1.84082E+00
2.56779120E-03,-1.81152E+00
2.56780000E-03,-1.83105E+00
2.56780880E-03,-1.80176E+00
2.56781760E-03,-1.82129E+00
2.56782640E-03,-1.77246E+00
2.56783520E-03,-1.82129E+00
2.56784400E-03,-1.76270E+00
2.56785280E-03,-1.79199E+00
2.56786160E-03,-1.81152E+00
2.56787040E-03,-1.80176E+00
2.56787920E-03,-1.82129E+00
2.56788800E-03,-1.82129E+00
2.56789680E-03,-1.78223E+00
2.56790560E-03,-1.83105E+00
2.56791440E-03,-1.83105E+00
2.56792320E-03,-1.77246E+00
2.56793200E-03,-1.79199E+00
2.56794080E-03,-1.83105E+00
2.56794960E-03,-1.79199E+00
2.56795840E-03,-1.81152E+00
2.56796720E-03,-1.79199E+00
2.56797600E-03,-1.77246E+00
2.56798480E-03,-1.80176E+00
2.56799360E-03,-1.81152E+00
2.56800240E-03,-1.83105E+00
2.56801120E-03,-1.80176E+00
2.56802000E-03,-1.82129E+00
2.56802880E-03,-1.79199E+00
2.56803760E-03,-1.78223E+00
2.56804640E-03,-1.82129E+00
2.56805520E-03,-1.77246E+00
2.56806400E-03,-1.81152E+00
2.56807280E-03,-1.81152E+00
2.56808160E-03,-1.82129E+00
2.56809040E-03,-1.79199E+00
2.56809920E-03,-1.82129E+00
2.56810800E-03,-1.73340E+00
2.56811680E-03,-1.83105E+00
2.56812560E-03,-1.77246E+00
2.56813440E-03,-1.81152E+00
2.56814320E-03,-1.79199E+00
2.56815200E-03,-1.79199E+00
2.56816080E-03,-1.79199E+00
2.56816960E-03,-1.82129E+00
2.56817840E-03,-1.77246E+00
2.56818720E-03,-1.79199E+00
2.56819600E-03,-1.80176E+00
2.56820480E-03,-1.79199E+00
2.56821360E-03,-1.80176E+00
2.56822240E-03,-1.82129E+00
2.56823120E-03,-1.79199E+00
2.56824000E-03,-1.81152E+00
2.56824880E-03,-1.79199E+00
2.56825760E-03,-1.79199E+00
2.56826640E-03,-1.79199E+00
2.56827520E-03,-1.82129E+00
2.56828400E-03,-1.80176E+00
2.56829280E-03,-1.80176E+00
2.56830160E-03,-1.81152E+00
2.56831040E-03,-1.79199E+00
2.56831920E-03,-1.77246E+00
2.56832800E-03,-1.76270E+00
2.56833680E-03,-1.77246E+00
2.56834560E-03,-1.79199E+00
2.56835440E-03,-1.76270E+00
2.56836320E-03,-1.79199E+00
2.56837200E-03,-1.79199E+00
2.56838080E-03,-1.79199E+00
2.56838960E-03,-1.76270E+00
2.56839840E-03,-1.81152E+00
2.56840720E-03,-1.79199E+00
2.56841600E-03,-1.74316E+00
2.56842480E-03,-1.82129E+00
2.56843360E-03,-1.79199E+00
2.56844240E-03,-1.83105E+00
2.56845120E-03,-1.80176E+00
2.56846000E-03,-1.77246E+00
2.56846880E-03,-1.81152E+00
2.56847760E-03,-1.80176E+00
2.56848640E-03,-1.79199E+00
2.56849520E-03,-1.75293E+00
2.56850400E-03,-1.80176E+00
2.56851280E-03,-1.75293E+00
2.56852160E-03,-1.74316E+00
2.56853040E-03,-1.76270E+00
2.56853920E-03,-1.77246E+00
2.56854800E-03,-1.79199E+00
2.56855680E-03,-1.78223E+00
2.56856560E-03,-1.76270E+00
2.56857440E-03,-1.79199E+00
2.56858320E-03,-1.76270E+00
2.56859200E-03,-1.79199E+00
2.56860080E-03,-1.75293E+00
2.56860960E-03,-1.77246E+00
2.56861840E-03,-1.76270E+00
2.56862720E-03,-1.76270E+00
2.56863600E-03,-1.78223E+00
2.56864480E-03,-1.76270E+00
2.56865360E-03,-1.76270E+00
2.56866240E-03,-1.79199E+00
2.56867120E-03,-1.79199E+00
2.56868000E-03,-1.78223E+00
2.56868880E-03,-1.77246E+00
2.56869760E-03,-1.78223E+00
2.56870640E-03,-1.76270E+00
2.56871520E-03,-1.78223E+00
2.56872400E-03,-1.78223E+00
2.56873280E-03,-1.79199E+00
2.56874160E-03,-1.81152E+00
2.56875040E-03,-1.78223E+00
2.56875920E-03,-1.79199E+00
2.56876800E-03,-1.76270E+00
2.56877680E-03,-1.74316E+00
2.56878560E-03,-1.79199E+00
2.56879440E-03,-1.79199E+00
2.56880320E-03,-1.78223E+00
2.56881200E-03,-1.77246E+00
2.56882080E-03,-1.77246E+00
2.56882960E-03,-1.78223E+00
2.56883840E-03,-1.79199E+00
2.56884720E-03,-1.78223E+00
2.56885600E-03,-1.77246E+00
2.56886480E-03,-1.76270E+00
2.56887360E-03,-1.79199E+00
2.56888240E-03,-1.79199E+00
2.56889120E-03,-1.78223E+00
2.56890000E-03,-1.74316E+00
2.56890880E-03,-1.76270E+00
2.56891760E-03,-1.75293E+00
2.56892640E-03,-1.75293E+00
2.56893520E-03,-1.75293E+00
2.56894400E-03,-1.76270E+00
2.56895280E-03,-1.76270E+00
2.56896160E-03,-1.77246E+00
2.56897040E-03,-1.78223E+00
2.56897920E-03,-1.76270E+00
2.56898800E-03,-1.75293E+00
2.56899680E-03,-1.76270E+00
2.56900560E-03,-1.76270E+00
2.56901440E-03,-1.78223E+00
2.56902320E-03,-1.73340E+00
2.56903200E-03,-1.79199E+00
2.56904080E-03,-1.78223E+00
2.56904960E-03,-1.79199E+00
2.56905840E-03,-1.79199E+00
2.56906720E-03,-1.78223E+00
2.56907600E-03,-1.71387E+00
2.56908480E-03,-1.78223E+00
2.56909360E-03,-1.75293E+00
2.56910240E-03,-1.75293E+00
2.56911120E-03,-1.76270E+00
2.56912000E-03,-1.75293E+00
2.56912880E-03,-1.77246E+00
2.56913760E-03,-1.79199E+00
2.56914640E-03,-1.73340E+00
2.56915520E-03,-1.79199E+00
2.56916400E-03,-1.73340E+00
2.56917280E-03,-1.75293E+00
2.56918160E-03,-1.77246E+00
2.56919040E-03,-1.75293E+00
2.56919920E-03,-1.78223E+00
2.56920800E-03,-1.77246E+00
2.56921680E-03,-1.75293E+00
2.56922560E-03,-1.79199E+00
2.56923440E-03,-1.76270E+00
2.56924320E-03,-1.73340E+00
2.56925200E-03,-1.76270E+00
2.56926080E-03,-1.75293E+00
2.56926960E-03,-1.75293E+00
2.56927840E-03,-1.76270E+00
2.56928720E-03,-1.73340E+00
2.56929600E-03,-1.74316E+00
2.56930480E-03,-1.73340E+00
2.56931360E-03,-1.72363E+00
2.56932240E-03,-1.78223E+00
2.56933120E-03,-1.79199E+00
2.56934000E-03,-1.72363E+00
2.56934880E-03,-1.74316E+00
2.56935760E-03,-1.75293E+00
2.56936640E-03,-1.74316E+00
2.56937520E-03,-1.76270E+00
2.56938400E-03,-1.79199E+00
2.56939280E-03,-1.74316E+00
2.56940160E-03,-1.74316E+00
2.56941040E-03,-1.75293E+00
2.56941920E-03,-1.78223E+00
2.56942800E-03,-1.71387E+00
2.56943680E-03,-1.74316E+00
2.56944560E-03,-1.71387E+00
2.56945440E-03,-1.76270E+00
2.56946320E-03,-1.75293E+00
2.56947200E-03,-1.75293E+00
2.56948080E-03,-1.75293E+00
2.56948960E-03,-1.73340E+00
2.56949840E-03,-1.74316E+00
2.56950720E-03,-1.74316E+00
2.56951600E-03,-1.76270E+00
2.56952480E-03,-1.74316E+00
2.56953360E-03,-1.77246E+00
2.56954240E-03,-1.76270E+00
2.56955120E-03,-1.71387E+00
2.56956000E-03,-1.73340E+00
2.56956880E-03,-1.72363E+00
2.56957760E-03,-1.73340E+00
2.56958640E-03,-1.74316E+00
2.56959520E-03,-1.73340E+00
2.56960400E-03,-1.71387E+00
2.56961280E-03,-1.72363E+00
2.56962160E-03,-1.74316E+00
2.56963040E-03,-1.77246E+00
2.56963920E-03,-1.71387E+00
2.56964800E-03,-1.74316E+00
2.56965680E-03,-1.73340E+00
2.56966560E-03,-1.75293E+00
2.56967440E-03,-1.75293E+00
2.56968320E-03,-1.71387E+00
2.56969200E-03,-1.71387E+00
2.56970080E-03,-1.76270E+00
2.56970960E-03,-1.77246E+00
2.56971840E-03,-1.71387E+00
2.56972720E-03,-1.73340E+00
2.56973600E-03,-1.73340E+00
2.56974480E-03,-1.78223E+00
2.56975360E-03,-1.76270E+00
2.56976240E-03,-1.70410E+00
2.56977120E-03,-1.76270E+00
2.56978000E-03,-1.71387E+00
2.56978880E-03,-1.74316E+00
2.56979760E-03,-1.73340E+00
2.56980640E-03,-1.72363E+00
2.56981520E-03,-1.73340E+00
2.56982400E-03,-1.71387E+00
2.56983280E-03,-1.72363E+00
2.56984160E-03,-1.76270E+00
2.56985040E-03,-1.74316E+00
2.56985920E-03,-1.73340E+00
2.56986800E-03,-1.72363E+00
2.56987680E-03,-1.72363E+00
2.56988560E-03,-1.73340E+00
2.56989440E-03,-1.74316E+00
2.56990320E-03,-1.74316E+00
2.56991200E-03,-1.75293E+00
2.56992080E-03,-1.72363E+00
2.56992960E-03,-1.71387E+00
2.56993840E-03,-1.75293E+00
2.56994720E-03,-1.73340E+00
2.56995600E-03,-1.72363E+00
2.56996480E-03,-1.72363E+00
2.56997360E-03,-1.73340E+00
2.56998240E-03,-1.71387E+00
2.56999120E-03,-1.72363E+00
2.57000000E-03,-1.71387E+00
2.57000880E-03,-1.72363E+00
2.57001760E-03,-1.72363E+00
2.57002640E-03,-1.72363E+00
2.57003520E-03,-1.71387E+00
2.57004400E-03,-1.71387E+00
2.57005280E-03,-1.75293E+00
2.57006160E-03,-1.69434E+00
2.57007040E-03,-1.71387E+00
2.57007920E-03,-1.72363E+00
2.57008800E-03,-1.73340E+00
2.57009680E-03,-1.72363E+00
2.57010560E-03,-1.74316E+00
2.57011440E-03,-1.70410E+00
2.57012320E-03,-1.73340E+00
2.57013200E-03,-1.74316E+00
2.57014080E-03,-1.71387E+00
2.57014960E-03,-1.73340E+00
2.57015840E-03,-1.71387E+00
2.57016720E-03,-1.71387E+00
2.57017600E-03,-1.69434E+00
2.57018480E-03,-1.71387E+00
2.57019360E-03,-1.74316E+00
2.57020240E-03,-1.72363E+00
2.57021120E-03,-1.70410E+00
2.57022000E-03,-1.70410E+00
2.57022880E-03,-1.72363E+00
2.57023760E-03,-1.72363E+00
2.57024640E-03,-1.71387E+00
2.57025520E-03,-1.68457E+00
2.57026400E-03,-1.73340E+00
2.57027280E-03,-1.71387E+00
2.57028160E-03,-1.74316E+00
2.57029040E-03,-1.68457E+00
2.57029920E-03,-1.69434E+00
2.57030800E-03,-1.69434E+00
2.57031680E-03,-1.73340E+00
2.57032560E-03,-1.68457E+00
2.57033440E-03,-1.72363E+00
2.57034320E-03,-1.72363E+00
2.57035200E-03,-1.70410E+00
2.57036080E-03,-1.71387E+00
2.57036960E-03,-1.70410E+00
2.57037840E-03,-1.69434E+00
2.57038720E-03,-1.74316E+00
2.57039600E-03,-1.70410E+00
2.57040480E-03,-1.71387E+00
2.57041360E-03,-1.70410E+00
2.57042240E-03,-1.71387E+00
2.57043120E-03,-1.71387E+00
2.57044000E-03,-1.70410E+00
2.57044880E-03,-1.71387E+00
2.57045760E-03,-1.69434E+00
2.57046640E-03,-1.71387E+00
2.57047520E-03,-1.72363E+00
2.57048400E-03,-1.71387E+00
2.57049280E-03,-1.71387E+00
2.57050160E-03,-1.70410E+00
2.57051040E-03,-1.69434E+00
2.57051920E-03,-1.72363E+00
2.57052800E-03,-1.68457E+00
2.57053680E-03,-1.71387E+00
2.57054560E-03,-1.72363E+00
2.57055440E-03,-1.68457E+00
2.57056320E-03,-1.72363E+00
2.57057200E-03,-1.72363E+00
2.57058080E-03,-1.69434E+00
2.57058960E-03,-1.73340E+00
2.57059840E-03,-1.71387E+00
2.57060720E-03,-1.70410E+00
2.57061600E-03,-1.72363E+00
2.57062480E-03,-1.70410E+00
2.57063360E-03,-1.65527E+00
2.57064240E-03,-1.71387E+00
2.57065120E-03,-1.68457E+00
2.57066000E-03,-1.69434E+00
2.57066880E-03,-1.71387E+00
2.57067760E-03,-1.71387E+00
2.57068640E-03,-1.72363E+00
2.57069520E-03,-1.71387E+00
2.57070400E-03,-1.71387E+00
2.57071280E-03,-1.68457E+00
2.57072160E-03,-1.68457E+00
2.57073040E-03,-1.69434E+00
2.57073920E-03,-1.70410E+00
2.57074800E-03,-1.68457E+00
2.57075680E-03,-1.66504E+00
2.57076560E-03,-1.69434E+00
2.57077440E-03,-1.70410E+00
2.57078320E-03,-1.72363E+00
2.57079200E-03,-1.67480E+00
2.57080080E-03,-1.68457E+00
2.57080960E-03,-1.71387E+00
2.57081840E-03,-1.71387E+00
2.57082720E-03,-1.70410E+00
2.57083600E-03,-1.68457E+00
2.57084480E-03,-1.69434E+00
2.57085360E-03,-1.68457E+00
2.57086240E-03,-1.68457E+00
2.57087120E-03,-1.68457E+00
2.57088000E-03,-1.68457E+00
2.57088880E-03,-1.67480E+00
2.57089760E-03,-1.71387E+00
2.57090640E-03,-1.71387E+00
2.57091520E-03,-1.69434E+00
2.57092400E-03,-1.68457E+00
2.57093280E-03,-1.66504E+00
2.57094160E-03,-1.67480E+00
2.57095040E-03,-1.68457E+00
2.57095920E-03,-1.70410E+00
2.57096800E-03,-1.69434E+00
2.57097680E-03,-1.66504E+00
2.57098560E-03,-1.68457E+00
2.57099440E-03,-1.68457E+00
2.57100320E-03,-1.71387E+00
2.57101200E-03,-1.66504E+00
2.57102080E-03,-1.67480E+00
2.57102960E-03,-1.71387E+00
2.57103840E-03,-1.68457E+00
2.57104720E-03,-1.65527E+00
2.57105600E-03,-1.68457E+00
2.57106480E-03,-1.68457E+00
2.57107360E-03,-1.69434E+00
2.57108240E-03,-1.66504E+00
2.57109120E-03,-1.66504E+00
2.57110000E-03,-1.70410E+00
2.57110880E-03,-1.68457E+00
2.57111760E-03,-1.65527E+00
2.57112640E-03,-1.68457E+00
2.57113520E-03,-1.69434E+00
2.57114400E-03,-1.66504E+00
2.57115280E-03,-1.68457E+00
2.57116160E-03,-1.68457E+00
2.57117040E-03,-1.65527E+00
2.57117920E-03,-1.71387E+00
2.57118800E-03,-1.67480E+00
2.57119680E-03,-1.71387E+00
2.57120560E-03,-1.67480E+00
2.57121440E-03,-1.66504E+00
2.57122320E-03,-1.65527E+00
2.57123200E-03,-1.65527E+00
2.57124080E-03,-1.67480E+00
2.57124960E-03,-1.68457E+00
2.57125840E-03,-1.67480E+00
2.57126720E-03,-1.71387E+00
2.57127600E-03,-1.66504E+00
2.57128480E-03,-1.66504E+00
2.57129360E-03,-1.67480E+00
2.57130240E-03,-1.68457E+00
2.57131120E-03,-1.66504E+00
2.57132000E-03,-1.67480E+00
2.57132880E-03,-1.67480E+00
2.57133760E-03,-1.68457E+00
2.57134640E-03,-1.64551E+00
2.57135520E-03,-1.64551E+00
2.57136400E-03,-1.68457E+00
2.57137280E-03,-1.64551E+00
2.57138160E-03,-1.64551E+00
2.57139040E-03,-1.66504E+00
2.57139920E-03,-1.70410E+00
2.57140800E-03,-1.68457E+00
2.57141680E-03,-1.68457E+00
2.57142560E-03,-1.68457E+00
2.57143440E-03,-1.67480E+00
2.57144320E-03,-1.64551E+00
2.57145200E-03,-1.67480E+00
2.57146080E-03,-1.68457E+00
2.57146960E-03,-1.68457E+00
2.57147840E-03,-1.65527E+00
2.57148720E-03,-1.64551E+00
2.57149600E-03,-1.68457E+00
2.57150480E-03,-1.63574E+00
2.57151360E-03,-1.66504E+00
2.57152240E-03,-1.66504E+00
2.57153120E-03,-1.66504E+00
2.57154000E-03,-1.62598E+00
2.57154880E-03,-1.64551E+00
2.57155760E-03,-1.64551E+00
2.57156640E-03,-1.65527E+00
2.57157520E-03,-1.65527E+00
2.57158400E-03,-1.64551E+00
2.57159280E-03,-1.69434E+00
2.57160160E-03,-1.68457E+00
2.57161040E-03,-1.67480E+00
2.57161920E-03,-1.67480E+00
2.57162800E-03,-1.67480E+00
2.57163680E-03,-1.65527E+00
2.57164560E-03,-1.67480E+00
2.57165440E-03,-1.65527E+00
2.57166320E-03,-1.65527E+00
2.57167200E-03,-1.69434E+00
2.57168080E-03,-1.68457E+00
2.57168960E-03,-1.68457E+00
2.57169840E-03,-1.65527E+00
2.57170720E-03,-1.65527E+00
2.57171600E-03,-1.68457E+00
2.57172480E-03,-1.62598E+00
2.57173360E-03,-1.68457E+00
2.57174240E-03,-1.67480E+00
2.57175120E-03,-1.62598E+00
2.57176000E-03,-1.64551E+00
2.57176880E-03,-1.66504E+00
2.57177760E-03,-1.62598E+00
2.57178640E-03,-1.64551E+00
2.57179520E-03,-1.65527E+00
2.57180400E-03,-1.67480E+00
2.57181280E-03,-1.68457E+00
2.57182160E-03,-1.62598E+00
2.57183040E-03,-1.61621E+00
2.57183920E-03,-1.64551E+00
2.57184800E-03,-1.66504E+00
2.57185680E-03,-1.68457E+00
2.57186560E-03,-1.62598E+00
2.57187440E-03,-1.67480E+00
2.57188320E-03,-1.64551E+00
2.57189200E-03,-1.63574E+00
2.57190080E-03,-1.64551E+00
2.57190960E-03,-1.63574E+00
2.57191840E-03,-1.64551E+00
2.57192720E-03,-1.65527E+00
2.57193600E-03,-1.61621E+00
2.57194480E-03,-1.67480E+00
2.57195360E-03,-1.65527E+00
2.57196240E-03,-1.62598E+00
2.57197120E-03,-1.63574E+00
2.57198000E-03,-1.61621E+00
2.57198880E-03,-1.64551E+00
2.57199760E-03,-1.67480E+00
2.57200640E-03,-1.62598E+00
2.57201520E-03,-1.62598E+00
2.57202400E-03,-1.63574E+00
2.57203280E-03,-1.64551E+00
2.57204160E-03,-1.64551E+00
2.57205040E-03,-1.62598E+00
2.57205920E-03,-1.61621E+00
2.57206800E-03,-1.63574E+00
2.57207680E-03,-1.64551E+00
2.57208560E-03,-1.64551E+00
2.57209440E-03,-1.63574E+00
2.57210320E-03,-1.62598E+00
2.57211200E-03,-1.64551E+00
2.57212080E-03,-1.64551E+00
2.57212960E-03,-1.62598E+00
2.57213840E-03,-1.62598E+00
2.57214720E-03,-1.61621E+00
2.57215600E-03,-1.62598E+00
2.57216480E-03,-1.64551E+00
2.57217360E-03,-1.61621E+00
2.57218240E-03,-1.64551E+00
2.57219120E-03,-1.61621E+00
2.57220000E-03,-1.62598E+00
2.57220880E-03,-1.63574E+00
2.57221760E-03,-1.61621E+00
2.57222640E-03,-1.61621E+00
2.57223520E-03,-1.62598E+00
2.57224400E-03,-1.62598E+00
2.57225280E-03,-1.64551E+00
2.57226160E-03,-1.60645E+00
2.57227040E-03,-1.63574E+00
2.57227920E-03,-1.61621E+00
2.57228800E-03,-1.64551E+00
2.57229680E-03,-1.66504E+00
2.57230560E-03,-1.61621E+00
2.57231440E-03,-1.62598E+00
2.57232320E-03,-1.61621E+00
2.57233200E-03,-1.61621E+00
2.57234080E-03,-1.62598E+00
2.57234960E-03,-1.60645E+00
2.57235840E-03,-1.64551E+00
2.57236720E-03,-1.63574E+00
2.57237600E-03,-1.64551E+00
2.57238480E-03,-1.63574E+00
2.57239360E-03,-1.61621E+00
2.57240240E-03,-1.62598E+00
2.57241120E-03,-1.62598E+00
2.57242000E-03,-1.61621E+00
2.57242880E-03,-1.62598E+00
2.57243760E-03,-1.61621E+00
2.57244640E-03,-1.61621E+00
2.57245520E-03,-1.61621E+00
2.57246400E-03,-1.59668E+00
2.57247280E-03,-1.64551E+00
2.57248160E-03,-1.61621E+00
2.57249040E-03,-1.61621E+00
2.57249920E-03,-1.60645E+00
2.57250800E-03,-1.62598E+00
2.57251680E-03,-1.62598E+00
2.57252560E-03,-1.60645E+00
2.57253440E-03,-1.59668E+00
2.57254320E-03,-1.60645E+00
2.57255200E-03,-1.61621E+00
2.57256080E-03,-1.61621E+00
2.57256960E-03,-1.62598E+00
2.57257840E-03,-1.61621E+00
2.57258720E-03,-1.64551E+00
2.57259600E-03,-1.63574E+00
2.57260480E-03,-1.64551E+00
2.57261360E-03,-1.64551E+00
2.57262240E-03,-1.64551E+00
2.57263120E-03,-1.64551E+00
2.57264000E-03,-1.60645E+00
2.57264880E-03,-1.62598E+00
2.57265760E-03,-1.61621E+00
2.57266640E-03,-1.60645E+00
2.57267520E-03,-1.64551E+00
2.57268400E-03,-1.62598E+00
2.57269280E-03,-1.61621E+00
2.57270160E-03,-1.61621E+00
2.57271040E-03,-1.61621E+00
2.57271920E-03,-1.62598E+00
2.57272800E-03,-1.60645E+00
2.57273680E-03,-1.60645E+00
2.57274560E-03,-1.61621E+00
2.57275440E-03,-1.59668E+00
2.57276320E-03,-1.60645E+00
2.57277200E-03,-1.63574E+00
2.57278080E-03,-1.61621E+00
2.57278960E-03,-1.63574E+00
2.57279840E-03,-1.61621E+00
2.57280720E-03,-1.56738E+00
2.57281600E-03,-1.60645E+00
2.57282480E-03,-1.61621E+00
2.57283360E-03,-1.60645E+00
2.57284240E-03,-1.59668E+00
2.57285120E-03,-1.59668E+00
2.57286000E-03,-1.59668E+00
2.57286880E-03,-1.60645E+00
2.57287760E-03,-1.60645E+00
2.57288640E-03,-1.60645E+00
2.57289520E-03,-1.60645E+00
2.57290400E-03,-1.61621E+00
2.57291280E-03,-1.63574E+00
2.57292160E-03,-1.59668E+00
2.57293040E-03,-1.57715E+00
2.57293920E-03,-1.57715E+00
2.57294800E-03,-1.58691E+00
2.57295680E-03,-1.60645E+00
2.57296560E-03,-1.57715E+00
2.57297440E-03,-1.60645E+00
2.57298320E-03,-1.57715E+00
2.57299200E-03,-1.60645E+00
2.57300080E-03,-1.57715E+00
2.57300960E-03,-1.60645E+00
2.57301840E-03,-1.57715E+00
2.57302720E-03,-1.57715E+00
2.57303600E-03,-1.59668E+00
2.57304480E-03,-1.57715E+00
2.57305360E-03,-1.60645E+00
2.57306240E-03,-1.60645E+00
2.57307120E-03,-1.60645E+00
2.57308000E-03,-1.58691E+00
2.57308880E-03,-1.59668E+00
2.57309760E-03,-1.53809E+00
2.57310640E-03,-1.57715E+00
2.57311520E-03,-1.61621E+00
2.57312400E-03,-1.58691E+00
2.57313280E-03,-1.59668E+00
2.57314160E-03,-1.58691E+00
2.57315040E-03,-1.58691E+00
2.57315920E-03,-1.61621E+00
2.57316800E-03,-1.61621E+00
2.57317680E-03,-1.56738E+00
2.57318560E-03,-1.59668E+00
2.57319440E-03,-1.57715E+00
2.57320320E-03,-1.60645E+00
2.57321200E-03,-1.60645E+00
2.57322080E-03,-1.59668E+00
2.57322960E-03,-1.56738E+00
2.57323840E-03,-1.60645E+00
2.57324720E-03,-1.59668E+00
2.57325600E-03,-1.58691E+00
2.57326480E-03,-1.57715E+00
2.57327360E-03,-1.57715E+00
2.57328240E-03,-1.59668E+00
2.57329120E-03,-1.57715E+00
2.57330000E-03,-1.57715E+00
2.57330880E-03,-1.58691E+00
2.57331760E-03,-1.54785E+00
2.57332640E-03,-1.59668E+00
2.57333520E-03,-1.60645E+00
2.57334400E-03,-1.57715E+00
2.57335280E-03,-1.57715E+00
2.57336160E-03,-1.59668E+00
2.57337040E-03,-1.56738E+00
2.57337920E-03,-1.58691E+00
2.57338800E-03,-1.55762E+00
2.57339680E-03,-1.59668E+00
2.57340560E-03,-1.63574E+00
2.57341440E-03,-1.56738E+00
2.57342320E-03,-1.60645E+00
2.57343200E-03,-1.57715E+00
2.57344080E-03,-1.57715E+00
2.57344960E-03,-1.57715E+00
2.57345840E-03,-1.56738E+00
2.57346720E-03,-1.57715E+00
2.57347600E-03,-1.60645E+00
2.57348480E-03,-1.59668E+00
2.57349360E-03,-1.53809E+00
2.57350240E-03,-1.56738E+00
2.57351120E-03,-1.55762E+00
2.57352000E-03,-1.57715E+00
2.57352880E-03,-1.56738E+00
2.57353760E-03,-1.59668E+00
2.57354640E-03,-1.57715E+00
2.57355520E-03,-1.57715E+00
2.57356400E-03,-1.53809E+00
2.57357280E-03,-1.58691E+00
2.57358160E-03,-1.58691E+00
2.57359040E-03,-1.57715E+00
2.57359920E-03,-1.62598E+00
2.57360800E-03,-1.60645E+00
2.57361680E-03,-1.61621E+00
2.57362560E-03,-1.51855E+00
2.57363440E-03,-1.56738E+00
2.57364320E-03,-1.57715E+00
2.57365200E-03,-1.55762E+00
2.57366080E-03,-1.57715E+00
2.57366960E-03,-1.53809E+00
2.57367840E-03,-1.58691E+00
2.57368720E-03,-1.54785E+00
2.57369600E-03,-1.53809E+00
2.57370480E-03,-1.54785E+00
2.57371360E-03,-1.57715E+00
2.57372240E-03,-1.56738E+00
2.57373120E-03,-1.54785E+00
2.57374000E-03,-1.54785E+00
2.57374880E-03,-1.58691E+00
2.57375760E-03,-1.54785E+00
2.57376640E-03,-1.57715E+00
2.57377520E-03,-1.56738E+00
2.57378400E-03,-1.58691E+00
2.57379280E-03,-1.57715E+00
2.57380160E-03,-1.55762E+00
2.57381040E-03,-1.56738E+00
2.57381920E-03,-1.57715E+00
2.57382800E-03,-1.55762E+00
2.57383680E-03,-1.53809E+00
2.57384560E-03,-1.56738E+00
2.57385440E-03,-1.57715E+00
2.57386320E-03,-1.54785E+00
2.57387200E-03,-1.57715E+00
2.57388080E-03,-1.56738E+00
2.57388960E-03,-1.57715E+00
2.57389840E-03,-1.57715E+00
2.57390720E-03,-1.56738E+00
2.57391600E-03,-1.55762E+00
2.57392480E-03,-1.56738E+00
2.57393360E-03,-1.53809E+00
2.57394240E-03,-1.56738E+00
2.57395120E-03,-1.53809E+00
2.57396000E-03,-1.53809E+00
2.57396880E-03,-1.54785E+00
2.57397760E-03,-1.53809E+00
2.57398640E-03,-1.56738E+00
2.57399520E-03,-1.53809E+00
2.57400400E-03,-1.53809E+00
2.57401280E-03,-1.55762E+00
2.57402160E-03,-1.53809E+00
2.57403040E-03,-1.56738E+00
2.57403920E-03,-1.57715E+00
