in s,C2 in V
2.3155336E-03,-2.17285E+00
2.3155344E-03,-2.18262E+00
2.3155352E-03,-2.15332E+00
2.3155360E-03,-2.19238E+00
2.3155368E-03,-2.19238E+00
2.3155376E-03,-2.17285E+00
2.3155384E-03,-2.18262E+00
2.3155392E-03,-2.21191E+00
2.3155400E-03,-2.18262E+00
2.3155408E-03,-2.19238E+00
2.3155416E-03,-2.18262E+00
2.3155424E-03,-2.20215E+00
2.3155432E-03,-2.21191E+00
2.3155440E-03,-2.18262E+00
2.3155448E-03,-2.22168E+00
2.3155456E-03,-2.19238E+00
2.3155464E-03,-2.20215E+00
2.3155472E-03,-2.15332E+00
2.3155480E-03,-2.18262E+00
2.3155488E-03,-2.21191E+00
2.3155496E-03,-2.25098E+00
2.3155504E-03,-2.22168E+00
2.3155512E-03,-2.22168E+00
2.3155520E-03,-2.24121E+00
2.3155528E-03,-2.21191E+00
2.3155536E-03,-2.18262E+00
2.3155544E-03,-2.18262E+00
2.3155552E-03,-2.20215E+00
2.3155560E-03,-2.19238E+00
2.3155568E-03,-2.21191E+00
2.3155576E-03,-2.22168E+00
2.3155584E-03,-2.21191E+00
2.3155592E-03,-2.19238E+00
2.3155600E-03,-2.24121E+00
2.3155608E-03,-2.21191E+00
2.3155616E-03,-2.19238E+00
2.3155624E-03,-2.20215E+00
2.3155632E-03,-2.21191E+00
2.3155640E-03,-2.20215E+00
2.3155648E-03,-2.22168E+00
2.3155656E-03,-2.22168E+00
2.3155664E-03,-2.22168E+00
2.3155672E-03,-2.20215E+00
2.3155680E-03,-2.21191E+00
2.3155688E-03,-2.20215E+00
2.3155696E-03,-2.18262E+00
2.3155704E-03,-2.22168E+00
2.3155712E-03,-2.22168E+00
2.3155720E-03,-2.20215E+00
2.3155728E-03,-2.20215E+00
2.3155736E-03,-2.22168E+00
2.3155744E-03,-2.20215E+00
2.3155752E-03,-2.22168E+00
2.3155760E-03,-2.18262E+00
2.3155768E-03,-2.25098E+00
2.3155776E-03,-2.21191E+00
2.3155784E-03,-2.22168E+00
2.3155792E-03,-2.22168E+00
2.3155800E-03,-2.19238E+00
2.3155808E-03,-2.22168E+00
2.3155816E-03,-2.21191E+00
2.3155824E-03,-2.25098E+00
2.3155832E-03,-2.25098E+00
2.3155840E-03,-2.22168E+00
2.3155848E-03,-2.24121E+00
2.3155856E-03,-2.19238E+00
2.3155864E-03,-2.22168E+00
2.3155872E-03,-2.24121E+00
2.3155880E-03,-2.24121E+00
2.3155888E-03,-2.22168E+00
2.3155896E-03,-2.25098E+00
2.3155904E-03,-2.26074E+00
2.3155912E-03,-2.26074E+00
2.3155920E-03,-2.23145E+00
2.3155928E-03,-2.21191E+00
2.3155936E-03,-2.21191E+00
2.3155944E-03,-2.22168E+00
2.3155952E-03,-2.22168E+00
2.3155960E-03,-2.26074E+00
2.3155968E-03,-2.20215E+00
2.3155976E-03,-2.24121E+00
2.3155984E-03,-2.22168E+00
2.3155992E-03,-2.25098E+00
2.3156000E-03,-2.22168E+00
2.3156008E-03,-2.25098E+00
2.3156016E-03,-2.22168E+00
2.3156024E-03,-2.22168E+00
2.3156032E-03,-2.21191E+00
2.3156040E-03,-2.23145E+00
2.3156048E-03,-2.21191E+00
2.3156056E-03,-2.24121E+00
2.3156064E-03,-2.24121E+00
2.3156072E-03,-2.25098E+00
2.3156080E-03,-2.25098E+00
2.3156088E-03,-2.22168E+00
2.3156096E-03,-2.27051E+00
2.3156104E-03,-2.26074E+00
2.3156112E-03,-2.21191E+00
2.3156120E-03,-2.22168E+00
2.3156128E-03,-2.26074E+00
2.3156136E-03,-2.26074E+00
2.3156144E-03,-2.26074E+00
2.3156152E-03,-2.26074E+00
2.3156160E-03,-2.25098E+00
2.3156168E-03,-2.24121E+00
2.3156176E-03,-2.25098E+00
2.3156184E-03,-2.25098E+00
2.3156192E-03,-2.22168E+00
2.3156200E-03,-2.25098E+00
2.3156208E-03,-2.22168E+00
2.3156216E-03,-2.21191E+00
2.3156224E-03,-2.27051E+00
2.3156232E-03,-2.24121E+00
2.3156240E-03,-2.28027E+00
2.3156248E-03,-2.21191E+00
2.3156256E-03,-2.23145E+00
2.3156264E-03,-2.24121E+00
2.3156272E-03,-2.23145E+00
2.3156280E-03,-2.25098E+00
2.3156288E-03,-2.22168E+00
2.3156296E-03,-2.23145E+00
2.3156304E-03,-2.26074E+00
2.3156312E-03,-2.28027E+00
2.3156320E-03,-2.29004E+00
2.3156328E-03,-2.23145E+00
2.3156336E-03,-2.25098E+00
2.3156344E-03,-2.24121E+00
2.3156352E-03,-2.22168E+00
2.3156360E-03,-2.25098E+00
2.3156368E-03,-2.26074E+00
2.3156376E-03,-2.26074E+00
2.3156384E-03,-2.29004E+00
2.3156392E-03,-2.25098E+00
2.3156400E-03,-2.26074E+00
2.3156408E-03,-2.26074E+00
2.3156416E-03,-2.24121E+00
2.3156424E-03,-2.25098E+00
2.3156432E-03,-2.25098E+00
2.3156440E-03,-2.26074E+00
2.3156448E-03,-2.27051E+00
2.3156456E-03,-2.26074E+00
2.3156464E-03,-2.24121E+00
2.3156472E-03,-2.26074E+00
2.3156480E-03,-2.26074E+00
2.3156488E-03,-2.23145E+00
2.3156496E-03,-2.28027E+00
2.3156504E-03,-2.27051E+00
2.3156512E-03,-2.23145E+00
2.3156520E-03,-2.27051E+00
2.3156528E-03,-2.23145E+00
2.3156536E-03,-2.25098E+00
2.3156544E-03,-2.28027E+00
2.3156552E-03,-2.24121E+00
2.3156560E-03,-2.29004E+00
2.3156568E-03,-2.25098E+00
2.3156576E-03,-2.27051E+00
2.3156584E-03,-2.28027E+00
2.3156592E-03,-2.26074E+00
2.3156600E-03,-2.23145E+00
2.3156608E-03,-2.27051E+00
2.3156616E-03,-2.26074E+00
2.3156624E-03,-2.25098E+00
2.3156632E-03,-2.26074E+00
2.3156640E-03,-2.25098E+00
2.3156648E-03,-2.26074E+00
2.3156656E-03,-2.27051E+00
2.3156664E-03,-2.27051E+00
2.3156672E-03,-2.25098E+00
2.3156680E-03,-2.28027E+00
2.3156688E-03,-2.25098E+00
2.3156696E-03,-2.26074E+00
2.3156704E-03,-2.30957E+00
2.3156712E-03,-2.30957E+00
2.3156720E-03,-2.28027E+00
2.3156728E-03,-2.28027E+00
2.3156736E-03,-2.27051E+00
2.3156744E-03,-2.26074E+00
2.3156752E-03,-2.25098E+00
2.3156760E-03,-2.29004E+00
2.3156768E-03,-2.26074E+00
2.3156776E-03,-2.27051E+00
2.3156784E-03,-2.29980E+00
2.3156792E-03,-2.26074E+00
2.3156800E-03,-2.27051E+00
2.3156808E-03,-2.29004E+00
2.3156816E-03,-2.25098E+00
2.3156824E-03,-2.26074E+00
2.3156832E-03,-2.29004E+00
2.3156840E-03,-2.29004E+00
2.3156848E-03,-2.29980E+00
2.3156856E-03,-2.27051E+00
2.3156864E-03,-2.29004E+00
2.3156872E-03,-2.27051E+00
2.3156880E-03,-2.28027E+00
2.3156888E-03,-2.26074E+00
2.3156896E-03,-2.28027E+00
2.3156904E-03,-2.27051E+00
2.3156912E-03,-2.27051E+00
2.3156920E-03,-2.27051E+00
2.3156928E-03,-2.26074E+00
2.3156936E-03,-2.28027E+00
2.3156944E-03,-2.29004E+00
2.3156952E-03,-2.25098E+00
2.3156960E-03,-2.29980E+00
2.3156968E-03,-2.25098E+00
2.3156976E-03,-2.29004E+00
2.3156984E-03,-2.29980E+00
2.3156992E-03,-2.29004E+00
2.3157000E-03,-2.28027E+00
2.3157008E-03,-2.29004E+00
2.3157016E-03,-2.27051E+00
2.3157024E-03,-2.29980E+00
2.3157032E-03,-2.27051E+00
2.3157040E-03,-2.29004E+00
2.3157048E-03,-2.29980E+00
2.3157056E-03,-2.29980E+00
2.3157064E-03,-2.33887E+00
2.3157072E-03,-2.30957E+00
2.3157080E-03,-2.27051E+00
2.3157088E-03,-2.29004E+00
2.3157096E-03,-2.27051E+00
2.3157104E-03,-2.29004E+00
2.3157112E-03,-2.26074E+00
2.3157120E-03,-2.29980E+00
2.3157128E-03,-2.29980E+00
2.3157136E-03,-2.31934E+00
2.3157144E-03,-2.29004E+00
2.3157152E-03,-2.29980E+00
2.3157160E-03,-2.27051E+00
2.3157168E-03,-2.29004E+00
2.3157176E-03,-2.29980E+00
2.3157184E-03,-2.27051E+00
2.3157192E-03,-2.31934E+00
2.3157200E-03,-2.29004E+00
2.3157208E-03,-2.28027E+00
2.3157216E-03,-2.29004E+00
2.3157224E-03,-2.29004E+00
2.3157232E-03,-2.29980E+00
2.3157240E-03,-2.26074E+00
2.3157248E-03,-2.29980E+00
2.3157256E-03,-2.32910E+00
2.3157264E-03,-2.30957E+00
2.3157272E-03,-2.28027E+00
2.3157280E-03,-2.28027E+00
2.3157288E-03,-2.29980E+00
2.3157296E-03,-2.29980E+00
2.3157304E-03,-2.29980E+00
2.3157312E-03,-2.30957E+00
2.3157320E-03,-2.28027E+00
2.3157328E-03,-2.32910E+00
2.3157336E-03,-2.27051E+00
2.3157344E-03,-2.28027E+00
2.3157352E-03,-2.29980E+00
2.3157360E-03,-2.31934E+00
2.3157368E-03,-2.29004E+00
2.3157376E-03,-2.29004E+00
2.3157384E-03,-2.29980E+00
2.3157392E-03,-2.31934E+00
2.3157400E-03,-2.29004E+00
2.3157408E-03,-2.32910E+00
2.3157416E-03,-2.28027E+00
2.3157424E-03,-2.31934E+00
2.3157432E-03,-2.31934E+00
2.3157440E-03,-2.29980E+00
2.3157448E-03,-2.31934E+00
2.3157456E-03,-2.30957E+00
2.3157464E-03,-2.30957E+00
2.3157472E-03,-2.31934E+00
2.3157480E-03,-2.26074E+00
2.3157488E-03,-2.32910E+00
2.3157496E-03,-2.31934E+00
2.3157504E-03,-2.31934E+00
2.3157512E-03,-2.29980E+00
2.3157520E-03,-2.32910E+00
2.3157528E-03,-2.30957E+00
2.3157536E-03,-2.31934E+00
2.3157544E-03,-2.29004E+00
2.3157552E-03,-2.29004E+00
2.3157560E-03,-2.32910E+00
2.3157568E-03,-2.31934E+00
2.3157576E-03,-2.30957E+00
2.3157584E-03,-2.32910E+00
2.3157592E-03,-2.32910E+00
2.3157600E-03,-2.31934E+00
2.3157608E-03,-2.32910E+00
2.3157616E-03,-2.29004E+00
2.3157624E-03,-2.32910E+00
2.3157632E-03,-2.29980E+00
2.3157640E-03,-2.30957E+00
2.3157648E-03,-2.29980E+00
2.3157656E-03,-2.28027E+00
2.3157664E-03,-2.31934E+00
2.3157672E-03,-2.29980E+00
2.3157680E-03,-2.35840E+00
2.3157688E-03,-2.30957E+00
2.3157696E-03,-2.31934E+00
2.3157704E-03,-2.30957E+00
2.3157712E-03,-2.31934E+00
2.3157720E-03,-2.29980E+00
2.3157728E-03,-2.29980E+00
2.3157736E-03,-2.29980E+00
2.3157744E-03,-2.30957E+00
2.3157752E-03,-2.29980E+00
2.3157760E-03,-2.30957E+00
2.3157768E-03,-2.31934E+00
2.3157776E-03,-2.31934E+00
2.3157784E-03,-2.29004E+00
2.3157792E-03,-2.32910E+00
2.3157800E-03,-2.32910E+00
2.3157808E-03,-2.33887E+00
2.3157816E-03,-2.29004E+00
2.3157824E-03,-2.33887E+00
2.3157832E-03,-2.34863E+00
2.3157840E-03,-2.34863E+00
2.3157848E-03,-2.29004E+00
2.3157856E-03,-2.32910E+00
2.3157864E-03,-2.31934E+00
2.3157872E-03,-2.35840E+00
2.3157880E-03,-2.35840E+00
2.3157888E-03,-2.32910E+00
2.3157896E-03,-2.32910E+00
2.3157904E-03,-2.32910E+00
2.3157912E-03,-2.32910E+00
2.3157920E-03,-2.31934E+00
2.3157928E-03,-2.32910E+00
2.3157936E-03,-2.31934E+00
2.3157944E-03,-2.31934E+00
2.3157952E-03,-2.32910E+00
2.3157960E-03,-2.33887E+00
2.3157968E-03,-2.32910E+00
2.3157976E-03,-2.33887E+00
2.3157984E-03,-2.32910E+00
2.3157992E-03,-2.32910E+00
2.3158000E-03,-2.32910E+00
2.3158008E-03,-2.33887E+00
2.3158016E-03,-2.32910E+00
2.3158024E-03,-2.30957E+00
2.3158032E-03,-2.35840E+00
2.3158040E-03,-2.29980E+00
2.3158048E-03,-2.35840E+00
2.3158056E-03,-2.32910E+00
2.3158064E-03,-2.33887E+00
2.3158072E-03,-2.32910E+00
2.3158080E-03,-2.35840E+00
2.3158088E-03,-2.33887E+00
2.3158096E-03,-2.36816E+00
2.3158104E-03,-2.36816E+00
2.3158112E-03,-2.31934E+00
2.3158120E-03,-2.31934E+00
2.3158128E-03,-2.35840E+00
2.3158136E-03,-2.33887E+00
2.3158144E-03,-2.30957E+00
2.3158152E-03,-2.35840E+00
2.3158160E-03,-2.32910E+00
2.3158168E-03,-2.34863E+00
2.3158176E-03,-2.34863E+00
2.3158184E-03,-2.32910E+00
2.3158192E-03,-2.35840E+00
2.3158200E-03,-2.30957E+00
2.3158208E-03,-2.32910E+00
2.3158216E-03,-2.31934E+00
2.3158224E-03,-2.30957E+00
2.3158232E-03,-2.32910E+00
2.3158240E-03,-2.32910E+00
2.3158248E-03,-2.31934E+00
2.3158256E-03,-2.35840E+00
2.3158264E-03,-2.35840E+00
2.3158272E-03,-2.37793E+00
2.3158280E-03,-2.31934E+00
2.3158288E-03,-2.29980E+00
2.3158296E-03,-2.32910E+00
2.3158304E-03,-2.34863E+00
2.3158312E-03,-2.35840E+00
2.3158320E-03,-2.33887E+00
2.3158328E-03,-2.34863E+00
2.3158336E-03,-2.32910E+00
2.3158344E-03,-2.32910E+00
2.3158352E-03,-2.29980E+00
2.3158360E-03,-2.31934E+00
2.3158368E-03,-2.32910E+00
2.3158376E-03,-2.35840E+00
2.3158384E-03,-2.38770E+00
2.3158392E-03,-2.33887E+00
2.3158400E-03,-2.34863E+00
2.3158408E-03,-2.33887E+00
2.3158416E-03,-2.35840E+00
2.3158424E-03,-2.30957E+00
2.3158432E-03,-2.34863E+00
2.3158440E-03,-2.31934E+00
2.3158448E-03,-2.31934E+00
2.3158456E-03,-2.34863E+00
2.3158464E-03,-2.34863E+00
2.3158472E-03,-2.34863E+00
2.3158480E-03,-2.33887E+00
2.3158488E-03,-2.30957E+00
2.3158496E-03,-2.36816E+00
2.3158504E-03,-2.29980E+00
2.3158512E-03,-2.36816E+00
2.3158520E-03,-2.35840E+00
2.3158528E-03,-2.32910E+00
2.3158536E-03,-2.36816E+00
2.3158544E-03,-2.35840E+00
2.3158552E-03,-2.34863E+00
2.3158560E-03,-2.36816E+00
2.3158568E-03,-2.36816E+00
2.3158576E-03,-2.36816E+00
2.3158584E-03,-2.31934E+00
2.3158592E-03,-2.36816E+00
2.3158600E-03,-2.32910E+00
2.3158608E-03,-2.34863E+00
2.3158616E-03,-2.33887E+00
2.3158624E-03,-2.32910E+00
2.3158632E-03,-2.34863E+00
2.3158640E-03,-2.32910E+00
2.3158648E-03,-2.35840E+00
2.3158656E-03,-2.32910E+00
2.3158664E-03,-2.34863E+00
2.3158672E-03,-2.34863E+00
2.3158680E-03,-2.34863E+00
2.3158688E-03,-2.34863E+00
2.3158696E-03,-2.32910E+00
2.3158704E-03,-2.35840E+00
2.3158712E-03,-2.34863E+00
2.3158720E-03,-2.39746E+00
2.3158728E-03,-2.34863E+00
2.3158736E-03,-2.35840E+00
2.3158744E-03,-2.35840E+00
2.3158752E-03,-2.34863E+00
2.3158760E-03,-2.35840E+00
2.3158768E-03,-2.36816E+00
2.3158776E-03,-2.36816E+00
2.3158784E-03,-2.34863E+00
2.3158792E-03,-2.38770E+00
2.3158800E-03,-2.38770E+00
2.3158808E-03,-2.36816E+00
2.3158816E-03,-2.33887E+00
2.3158824E-03,-2.34863E+00
2.3158832E-03,-2.35840E+00
2.3158840E-03,-2.37793E+00
2.3158848E-03,-2.37793E+00
2.3158856E-03,-2.38770E+00
2.3158864E-03,-2.34863E+00
2.3158872E-03,-2.35840E+00
2.3158880E-03,-2.33887E+00
2.3158888E-03,-2.37793E+00
2.3158896E-03,-2.35840E+00
2.3158904E-03,-2.35840E+00
2.3158912E-03,-2.38770E+00
2.3158920E-03,-2.34863E+00
2.3158928E-03,-2.37793E+00
2.3158936E-03,-2.33887E+00
2.3158944E-03,-2.36816E+00
2.3158952E-03,-2.35840E+00
2.3158960E-03,-2.35840E+00
2.3158968E-03,-2.34863E+00
2.3158976E-03,-2.35840E+00
2.3158984E-03,-2.33887E+00
2.3158992E-03,-2.36816E+00
2.3159000E-03,-2.36816E+00
2.3159008E-03,-2.32910E+00
2.3159016E-03,-2.34863E+00
2.3159024E-03,-2.35840E+00
2.3159032E-03,-2.35840E+00
2.3159040E-03,-2.35840E+00
2.3159048E-03,-2.34863E+00
2.3159056E-03,-2.38770E+00
2.3159064E-03,-2.33887E+00
2.3159072E-03,-2.35840E+00
2.3159080E-03,-2.36816E+00
2.3159088E-03,-2.37793E+00
2.3159096E-03,-2.36816E+00
2.3159104E-03,-2.35840E+00
2.3159112E-03,-2.34863E+00
2.3159120E-03,-2.35840E+00
2.3159128E-03,-2.34863E+00
2.3159136E-03,-2.36816E+00
2.3159144E-03,-2.37793E+00
2.3159152E-03,-2.36816E+00
2.3159160E-03,-2.37793E+00
2.3159168E-03,-2.37793E+00
2.3159176E-03,-2.36816E+00
2.3159184E-03,-2.36816E+00
2.3159192E-03,-2.35840E+00
2.3159200E-03,-2.36816E+00
2.3159208E-03,-2.36816E+00
2.3159216E-03,-2.34863E+00
2.3159224E-03,-2.35840E+00
2.3159232E-03,-2.38770E+00
2.3159240E-03,-2.35840E+00
2.3159248E-03,-2.37793E+00
2.3159256E-03,-2.34863E+00
2.3159264E-03,-2.36816E+00
2.3159272E-03,-2.38770E+00
2.3159280E-03,-2.36816E+00
2.3159288E-03,-2.38770E+00
2.3159296E-03,-2.38770E+00
2.3159304E-03,-2.37793E+00
2.3159312E-03,-2.36816E+00
2.3159320E-03,-2.35840E+00
2.3159328E-03,-2.38770E+00
2.3159336E-03,-2.36816E+00
2.3159344E-03,-2.34863E+00
2.3159352E-03,-2.39746E+00
2.3159360E-03,-2.36816E+00
2.3159368E-03,-2.39746E+00
2.3159376E-03,-2.34863E+00
2.3159384E-03,-2.35840E+00
2.3159392E-03,-2.36816E+00
2.3159400E-03,-2.36816E+00
2.3159408E-03,-2.37793E+00
2.3159416E-03,-2.36816E+00
2.3159424E-03,-2.37793E+00
2.3159432E-03,-2.38770E+00
2.3159440E-03,-2.39746E+00
2.3159448E-03,-2.35840E+00
2.3159456E-03,-2.36816E+00
2.3159464E-03,-2.35840E+00
2.3159472E-03,-2.38770E+00
2.3159480E-03,-2.34863E+00
2.3159488E-03,-2.38770E+00
2.3159496E-03,-2.36816E+00
2.3159504E-03,-2.36816E+00
2.3159512E-03,-2.37793E+00
2.3159520E-03,-2.37793E+00
2.3159528E-03,-2.35840E+00
2.3159536E-03,-2.36816E+00
2.3159544E-03,-2.35840E+00
2.3159552E-03,-2.36816E+00
2.3159560E-03,-2.37793E+00
2.3159568E-03,-2.37793E+00
2.3159576E-03,-2.37793E+00
2.3159584E-03,-2.37793E+00
2.3159592E-03,-2.36816E+00
2.3159600E-03,-2.35840E+00
2.3159608E-03,-2.36816E+00
2.3159616E-03,-2.35840E+00
2.3159624E-03,-2.38770E+00
2.3159632E-03,-2.36816E+00
2.3159640E-03,-2.37793E+00
2.3159648E-03,-2.41699E+00
2.3159656E-03,-2.39746E+00
2.3159664E-03,-2.39746E+00
2.3159672E-03,-2.37793E+00
2.3159680E-03,-2.38770E+00
2.3159688E-03,-2.37793E+00
2.3159696E-03,-2.42676E+00
2.3159704E-03,-2.37793E+00
2.3159712E-03,-2.38770E+00
2.3159720E-03,-2.37793E+00
2.3159728E-03,-2.38770E+00
2.3159736E-03,-2.34863E+00
2.3159744E-03,-2.41699E+00
2.3159752E-03,-2.39746E+00
2.3159760E-03,-2.38770E+00
2.3159768E-03,-2.37793E+00
2.3159776E-03,-2.36816E+00
2.3159784E-03,-2.37793E+00
2.3159792E-03,-2.35840E+00
2.3159800E-03,-2.39746E+00
2.3159808E-03,-2.35840E+00
2.3159816E-03,-2.36816E+00
2.3159824E-03,-2.35840E+00
2.3159832E-03,-2.35840E+00
2.3159840E-03,-2.38770E+00
2.3159848E-03,-2.38770E+00
2.3159856E-03,-2.35840E+00
2.3159864E-03,-2.38770E+00
2.3159872E-03,-2.39746E+00
2.3159880E-03,-2.42676E+00
2.3159888E-03,-2.36816E+00
2.3159896E-03,-2.35840E+00
2.3159904E-03,-2.41699E+00
2.3159912E-03,-2.39746E+00
2.3159920E-03,-2.39746E+00
2.3159928E-03,-2.38770E+00
2.3159936E-03,-2.39746E+00
2.3159944E-03,-2.37793E+00
2.3159952E-03,-2.40723E+00
2.3159960E-03,-2.38770E+00
2.3159968E-03,-2.42676E+00
2.3159976E-03,-2.38770E+00
2.3159984E-03,-2.37793E+00
2.3159992E-03,-2.39746E+00
2.3160000E-03,-2.41699E+00
2.3160008E-03,-2.36816E+00
2.3160016E-03,-2.39746E+00
2.3160024E-03,-2.35840E+00
2.3160032E-03,-2.39746E+00
2.3160040E-03,-2.41699E+00
2.3160048E-03,-2.36816E+00
2.3160056E-03,-2.39746E+00
2.3160064E-03,-2.34863E+00
2.3160072E-03,-2.37793E+00
2.3160080E-03,-2.40723E+00
2.3160088E-03,-2.37793E+00
2.3160096E-03,-2.38770E+00
2.3160104E-03,-2.36816E+00
2.3160112E-03,-2.37793E+00
2.3160120E-03,-2.36816E+00
2.3160128E-03,-2.40723E+00
2.3160136E-03,-2.38770E+00
2.3160144E-03,-2.37793E+00
2.3160152E-03,-2.38770E+00
2.3160160E-03,-2.38770E+00
2.3160168E-03,-2.38770E+00
2.3160176E-03,-2.40723E+00
2.3160184E-03,-2.39746E+00
2.3160192E-03,-2.37793E+00
2.3160200E-03,-2.37793E+00
2.3160208E-03,-2.40723E+00
2.3160216E-03,-2.39746E+00
2.3160224E-03,-2.36816E+00
2.3160232E-03,-2.35840E+00
2.3160240E-03,-2.39746E+00
2.3160248E-03,-2.39746E+00
2.3160256E-03,-2.40723E+00
2.3160264E-03,-2.39746E+00
2.3160272E-03,-2.41699E+00
2.3160280E-03,-2.39746E+00
2.3160288E-03,-2.36816E+00
2.3160296E-03,-2.39746E+00
2.3160304E-03,-2.41699E+00
2.3160312E-03,-2.39746E+00
2.3160320E-03,-2.38770E+00
2.3160328E-03,-2.41699E+00
2.3160336E-03,-2.43652E+00
2.3160344E-03,-2.42676E+00
2.3160352E-03,-2.40723E+00
2.3160360E-03,-2.38770E+00
2.3160368E-03,-2.40723E+00
2.3160376E-03,-2.40723E+00
2.3160384E-03,-2.37793E+00
2.3160392E-03,-2.39746E+00
2.3160400E-03,-2.36816E+00
2.3160408E-03,-2.39746E+00
2.3160416E-03,-2.42676E+00
2.3160424E-03,-2.40723E+00
2.3160432E-03,-2.39746E+00
2.3160440E-03,-2.41699E+00
2.3160448E-03,-2.39746E+00
2.3160456E-03,-2.35840E+00
2.3160464E-03,-2.40723E+00
2.3160472E-03,-2.38770E+00
2.3160480E-03,-2.41699E+00
2.3160488E-03,-2.39746E+00
2.3160496E-03,-2.40723E+00
2.3160504E-03,-2.36816E+00
2.3160512E-03,-2.40723E+00
2.3160520E-03,-2.38770E+00
2.3160528E-03,-2.36816E+00
2.3160536E-03,-2.36816E+00
2.3160544E-03,-2.36816E+00
2.3160552E-03,-2.42676E+00
2.3160560E-03,-2.39746E+00
2.3160568E-03,-2.38770E+00
2.3160576E-03,-2.36816E+00
2.3160584E-03,-2.38770E+00
2.3160592E-03,-2.37793E+00
2.3160600E-03,-2.37793E+00
2.3160608E-03,-2.39746E+00
2.3160616E-03,-2.41699E+00
2.3160624E-03,-2.40723E+00
2.3160632E-03,-2.41699E+00
2.3160640E-03,-2.43652E+00
2.3160648E-03,-2.38770E+00
2.3160656E-03,-2.38770E+00
2.3160664E-03,-2.36816E+00
2.3160672E-03,-2.41699E+00
2.3160680E-03,-2.37793E+00
2.3160688E-03,-2.39746E+00
2.3160696E-03,-2.41699E+00
2.3160704E-03,-2.41699E+00
2.3160712E-03,-2.39746E+00
2.3160720E-03,-2.40723E+00
2.3160728E-03,-2.42676E+00
2.3160736E-03,-2.40723E+00
2.3160744E-03,-2.37793E+00
2.3160752E-03,-2.39746E+00
2.3160760E-03,-2.39746E+00
2.3160768E-03,-2.40723E+00
2.3160776E-03,-2.37793E+00
2.3160784E-03,-2.37793E+00
2.3160792E-03,-2.39746E+00
2.3160800E-03,-2.36816E+00
2.3160808E-03,-2.39746E+00
2.3160816E-03,-2.40723E+00
2.3160824E-03,-2.42676E+00
2.3160832E-03,-2.38770E+00
2.3160840E-03,-2.37793E+00
2.3160848E-03,-2.38770E+00
2.3160856E-03,-2.42676E+00
2.3160864E-03,-2.36816E+00
2.3160872E-03,-2.40723E+00
2.3160880E-03,-2.34863E+00
2.3160888E-03,-2.39746E+00
2.3160896E-03,-2.38770E+00
2.3160904E-03,-2.43652E+00
2.3160912E-03,-2.39746E+00
2.3160920E-03,-2.38770E+00
2.3160928E-03,-2.41699E+00
2.3160936E-03,-2.38770E+00
2.3160944E-03,-2.38770E+00
2.3160952E-03,-2.39746E+00
2.3160960E-03,-2.39746E+00
2.3160968E-03,-2.41699E+00
2.3160976E-03,-2.40723E+00
2.3160984E-03,-2.35840E+00
2.3160992E-03,-2.40723E+00
2.3161000E-03,-2.38770E+00
2.3161008E-03,-2.37793E+00
2.3161016E-03,-2.42676E+00
2.3161024E-03,-2.39746E+00
2.3161032E-03,-2.40723E+00
2.3161040E-03,-2.39746E+00
2.3161048E-03,-2.39746E+00
2.3161056E-03,-2.42676E+00
2.3161064E-03,-2.38770E+00
2.3161072E-03,-2.41699E+00
2.3161080E-03,-2.41699E+00
2.3161088E-03,-2.45605E+00
2.3161096E-03,-2.38770E+00
2.3161104E-03,-2.40723E+00
2.3161112E-03,-2.39746E+00
2.3161120E-03,-2.38770E+00
2.3161128E-03,-2.42676E+00
2.3161136E-03,-2.42676E+00
2.3161144E-03,-2.40723E+00
2.3161152E-03,-2.39746E+00
2.3161160E-03,-2.40723E+00
2.3161168E-03,-2.39746E+00
2.3161176E-03,-2.42676E+00
2.3161184E-03,-2.40723E+00
2.3161192E-03,-2.39746E+00
2.3161200E-03,-2.39746E+00
2.3161208E-03,-2.42676E+00
2.3161216E-03,-2.41699E+00
2.3161224E-03,-2.36816E+00
2.3161232E-03,-2.41699E+00
2.3161240E-03,-2.42676E+00
2.3161248E-03,-2.36816E+00
2.3161256E-03,-2.39746E+00
2.3161264E-03,-2.41699E+00
2.3161272E-03,-2.38770E+00
2.3161280E-03,-2.41699E+00
2.3161288E-03,-2.40723E+00
2.3161296E-03,-2.40723E+00
2.3161304E-03,-2.39746E+00
2.3161312E-03,-2.40723E+00
2.3161320E-03,-2.41699E+00
2.3161328E-03,-2.41699E+00
2.3161336E-03,-2.39746E+00
2.3161344E-03,-2.41699E+00
2.3161352E-03,-2.36816E+00
2.3161360E-03,-2.36816E+00
2.3161368E-03,-2.40723E+00
2.3161376E-03,-2.41699E+00
2.3161384E-03,-2.39746E+00
2.3161392E-03,-2.43652E+00
2.3161400E-03,-2.38770E+00
2.3161408E-03,-2.39746E+00
2.3161416E-03,-2.39746E+00
2.3161424E-03,-2.41699E+00
2.3161432E-03,-2.43652E+00
2.3161440E-03,-2.37793E+00
2.3161448E-03,-2.39746E+00
2.3161456E-03,-2.40723E+00
2.3161464E-03,-2.41699E+00
2.3161472E-03,-2.39746E+00
2.3161480E-03,-2.41699E+00
2.3161488E-03,-2.39746E+00
2.3161496E-03,-2.38770E+00
2.3161504E-03,-2.40723E+00
2.3161512E-03,-2.37793E+00
2.3161520E-03,-2.36816E+00
2.3161528E-03,-2.37793E+00
2.3161536E-03,-2.38770E+00
2.3161544E-03,-2.39746E+00
